id,building_id,user_id,building_type,status,date_of_instal,date_of_inspect,inspect_certificate,information,notes
132,132,7,Residential,Offline,2016-04-14 23:25:28,2018-07-18 22:52:39,1786126,,
133,133,8,Residential,Offline,2017-03-09 13:25:18,2016-08-23 21:56:31,3333301,,
134,134,2,Residential,Online,2019-02-24 13:42:58,2017-10-20 20:51:45,1738545,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.",Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
135,135,3,Hybrid,Online,2017-03-13 11:23:11,2018-10-05 16:38:50,5504859,,
136,136,4,Residential,Offline,2017-02-26 13:45:16,2017-11-29 10:50:55,4269589,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.","Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
137,137,5,Residential,Online,2018-05-18 10:00:44,2017-09-28 10:33:35,8634612,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
138,138,6,Residential,Offline,2016-12-16 14:42:35,2017-10-12 23:29:59,203570,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
139,139,7,Corporate,Offline,2017-11-23 15:32:03,2016-08-08 22:48:17,5983599,,
140,140,8,Corporate,Offline,2019-01-22 02:01:23,2018-04-09 03:47:09,6616718,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
141,141,2,Corporate,Online,2016-09-14 09:06:09,2017-06-23 22:16:44,4054434,,
142,142,3,Residential,Offline,2016-10-11 18:16:02,2017-07-03 15:17:24,4641031,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
143,143,4,Residential,Offline,2016-07-30 04:19:07,2017-05-31 06:41:38,4325116,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",Sed ante. Vivamus tortor. Duis mattis egestas metus.
144,144,5,Hybrid,Offline,2018-03-24 16:11:47,2017-04-29 06:46:45,7795437,,
145,145,6,Corporate,Offline,2018-10-11 01:49:45,2016-04-03 02:36:50,1538693,In congue. Etiam justo. Etiam pretium iaculis justo.,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
146,146,7,Hybrid,Online,2017-03-01 12:52:21,2016-03-25 03:35:02,7512221,,
147,147,8,Corporate,Online,2018-12-21 22:15:23,2018-08-26 00:52:50,3227040,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.","Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
148,148,2,Corporate,Online,2017-10-22 06:02:58,2016-05-25 18:31:17,773364,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
149,149,3,Hybrid,Offline,2017-04-05 07:27:27,2016-04-09 17:53:42,1456063,,
150,150,4,Corporate,Offline,2017-04-09 15:16:37,2018-10-04 20:11:34,1155106,,
151,151,5,Corporate,Offline,2017-12-20 08:13:48,2016-08-15 23:42:59,2752187,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
152,152,6,Corporate,Online,2017-12-31 18:49:21,2018-10-05 21:04:33,4704911,,
153,153,7,Residential,Online,2017-09-20 23:59:05,2019-02-12 02:24:31,7948581,,
154,154,8,Corporate,Online,2016-09-21 09:40:52,2017-09-30 10:43:00,4217329,,
155,155,2,Hybrid,Online,2017-08-13 05:35:35,2019-02-18 11:14:27,2582999,,
156,156,3,Hybrid,Offline,2018-06-29 19:46:57,2016-04-05 00:12:44,8203161,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
157,157,4,Residential,Online,2016-10-12 19:34:28,2016-03-18 16:05:51,2636157,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.
158,158,5,Hybrid,Offline,2016-03-23 11:04:21,2018-02-18 15:00:46,9877101,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.",Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
159,159,6,Residential,Online,2018-04-07 10:00:56,2016-03-17 01:47:50,7221484,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
160,160,7,Hybrid,Offline,2019-02-10 15:43:32,2017-01-28 13:00:29,7367069,,
161,161,8,Hybrid,Online,2018-04-29 09:39:41,2016-12-12 08:24:21,3259197,,
162,162,2,Hybrid,Offline,2018-03-13 17:00:36,2017-06-10 01:48:21,6887951,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
163,163,3,Residential,Online,2018-06-12 18:37:11,2018-10-08 05:11:52,9265723,,
164,164,4,Corporate,Online,2018-03-18 16:44:44,2018-10-16 17:03:08,9257640,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.","Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
165,165,5,Residential,Online,2018-11-30 00:04:16,2019-02-19 21:39:14,2317504,,
166,166,6,Corporate,Offline,2016-05-03 06:09:35,2017-09-01 03:11:39,9316457,,
167,167,7,Hybrid,Offline,2018-09-18 04:05:19,2016-11-01 23:01:50,6187203,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.
168,168,8,Hybrid,Online,2017-12-12 12:37:08,2017-01-04 22:21:49,1505212,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
169,169,2,Residential,Offline,2016-08-05 14:15:51,2018-03-14 21:02:43,596668,,
170,170,3,Residential,Offline,2017-05-29 18:53:16,2017-09-09 20:07:13,1429163,,
171,171,4,Corporate,Offline,2019-03-04 17:32:24,2018-09-06 04:49:07,380392,,
172,172,5,Corporate,Offline,2018-09-13 16:45:54,2018-02-04 13:45:55,4759435,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,Phasellus in felis. Donec semper sapien a libero. Nam dui.
173,173,6,Corporate,Online,2018-06-21 10:11:37,2019-02-19 18:16:49,5480276,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
174,174,7,Hybrid,Online,2017-09-04 08:46:28,2018-04-30 20:47:11,7936952,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.
175,175,8,Hybrid,Offline,2016-10-16 11:14:17,2018-09-03 19:36:46,8578604,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
176,176,2,Hybrid,Online,2017-12-21 20:21:22,2018-02-07 07:29:31,4830735,,
177,177,3,Hybrid,Online,2016-06-29 08:24:33,2017-01-03 21:20:34,3423321,,
178,178,4,Corporate,Online,2016-05-08 17:05:22,2018-08-29 05:31:06,9196372,,
179,179,5,Corporate,Offline,2017-06-10 06:19:32,2018-09-29 23:11:31,5696692,Phasellus in felis. Donec semper sapien a libero. Nam dui.,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
180,180,6,Corporate,Offline,2016-09-13 14:21:17,2018-10-12 15:40:28,4188566,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.","Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
181,181,7,Corporate,Offline,2017-04-06 21:50:35,2016-11-18 17:23:05,7784621,,
182,182,8,Hybrid,Online,2018-08-15 13:01:52,2016-12-26 03:21:09,120327,,
183,183,2,Hybrid,Online,2017-09-23 10:55:32,2017-03-11 14:24:54,1119947,,
184,184,3,Corporate,Offline,2017-11-13 15:06:03,2017-08-10 17:02:48,6809262,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.","Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
185,185,4,Hybrid,Online,2018-03-14 12:00:42,2018-07-15 10:05:49,126487,Fusce consequat. Nulla nisl. Nunc nisl.,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."
186,186,5,Corporate,Online,2017-08-18 00:11:07,2017-01-08 18:15:02,1177093,,
187,187,6,Corporate,Offline,2016-05-06 03:11:36,2019-02-23 21:04:53,6492297,In congue. Etiam justo. Etiam pretium iaculis justo.,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
188,188,7,Corporate,Offline,2016-04-17 21:26:04,2016-04-16 23:15:37,7121662,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.","Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui."
189,189,8,Residential,Online,2017-04-24 14:13:18,2017-12-31 06:57:53,3173285,,
190,190,2,Corporate,Offline,2017-10-11 01:35:22,2017-06-25 15:03:39,7805706,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.
191,191,3,Hybrid,Offline,2018-03-03 07:20:30,2017-02-07 01:09:33,3734199,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
192,192,4,Corporate,Online,2016-03-25 16:26:18,2017-04-18 03:41:36,5968930,,
193,193,5,Residential,Offline,2017-08-26 20:52:43,2017-09-15 07:41:52,7719986,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
194,194,6,Hybrid,Online,2016-05-29 00:22:26,2017-06-17 04:01:14,6197405,,
195,195,7,Corporate,Online,2018-03-25 07:57:58,2017-12-18 02:12:27,8125652,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.
196,196,8,Hybrid,Offline,2018-04-05 13:22:24,2016-03-25 15:59:12,8106414,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
197,197,2,Hybrid,Online,2017-12-18 06:44:42,2016-06-19 15:35:56,6370624,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
198,198,3,Hybrid,Online,2018-01-07 19:02:41,2016-08-25 04:59:10,1181351,Phasellus in felis. Donec semper sapien a libero. Nam dui.,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
199,199,4,Hybrid,Online,2018-08-07 00:17:43,2018-01-29 10:17:28,6825467,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
200,200,5,Hybrid,Offline,2018-04-19 08:54:31,2018-01-08 08:11:43,3945413,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.","Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
